Date,Open,High,Low,Close,Adj Close,Volume
2009-03-12,19.309999,19.924999,19.020000,19.469999,17.426985,179327
2009-03-13,19.730000,20.379999,19.500000,19.665001,17.601526,158608
2009-03-16,19.850000,20.795000,19.850000,20.510000,18.357861,193611
2009-03-17,20.514999,21.420000,20.315001,21.215000,18.988880,233618
2009-03-18,21.420000,21.420000,20.049999,20.990000,18.787489,202561
2009-03-19,21.355000,21.450001,20.325001,20.545000,18.389183,146117
2009-03-20,20.195000,21.320000,20.000000,21.059999,18.850142,236167
2009-03-23,21.230000,21.299999,20.260000,20.600000,18.438416,167381
2009-03-24,20.705000,20.959999,20.000000,20.150000,18.035633,169684
2009-03-25,20.150000,21.000000,20.150000,20.684999,18.514494,231375
2009-03-26,20.799999,21.059999,20.320000,20.700001,18.527922,164056
2009-03-27,20.495001,20.655001,19.049999,19.170000,17.158464,217473
2009-03-30,19.010000,19.100000,18.570000,18.570000,16.621426,172838
2009-03-31,18.715000,19.330000,18.715000,19.330000,17.301676,180743
2009-04-01,19.430000,20.245001,19.150000,19.945000,17.852140,229266
2009-04-02,20.270000,20.955000,20.059999,20.910000,18.715885,320066
2009-04-03,21.020000,21.850000,20.690001,21.850000,19.557249,411435
2009-04-06,21.889999,22.885000,21.860001,22.700001,20.318058,891230
2009-04-07,22.600000,22.620001,21.600000,22.080000,19.763117,581696
2009-04-08,21.709999,22.514999,21.170000,22.270000,19.933178,323210
2009-04-09,22.400000,23.290001,21.770000,23.094999,20.671608,353140
2009-04-14,23.094999,23.240000,22.480000,23.000000,20.586580,237756
2009-04-15,22.600000,22.959999,22.260000,22.615000,20.241978,217983
2009-04-16,22.975000,24.370001,22.360001,23.795000,21.298157,441912
2009-04-17,23.840000,24.155001,23.315001,23.885000,21.378716,332805
2009-04-20,23.174999,23.889999,22.700001,22.900000,20.497074,283508
2009-04-21,22.170000,22.830000,21.795000,22.580000,20.210651,300678
2009-04-22,21.889999,22.900000,21.620001,22.590000,20.219604,222889
2009-04-23,22.360001,22.930000,22.160000,22.469999,20.112190,252046
2009-04-24,22.500000,23.360001,22.440001,23.225000,20.787970,235311
2009-04-27,23.105000,23.200001,22.465000,23.170000,20.738739,194643
2009-04-28,23.115000,23.150000,22.245001,23.004999,20.591053,177907
2009-04-29,23.219999,23.635000,22.900000,23.580000,21.105719,193509
2009-04-30,23.700001,23.900000,23.110001,23.485001,21.020687,258285
2009-05-04,23.889999,24.459999,23.860001,24.135000,21.602482,189335
2009-05-05,24.350000,24.400000,23.910000,24.150000,21.615908,205531
2009-05-06,24.014999,24.400000,24.014999,24.200001,21.660662,187716
2009-05-07,24.200001,24.370001,23.445000,23.500000,21.034115,289110
2009-05-08,24.000000,24.195000,23.799999,23.980000,21.463745,287854
2009-05-11,24.000000,24.000000,22.584999,22.900000,20.497074,336819
2009-05-12,22.670000,23.350000,22.320000,22.420000,20.067438,194075
2009-05-13,22.450001,22.500000,21.145000,21.250000,19.020208,265044
2009-05-14,20.615000,21.195000,20.340000,20.885000,18.693512,517460
2009-05-15,21.219999,22.070000,20.504999,21.350000,19.109713,442493
2009-05-18,21.075001,22.480000,20.885000,22.370001,20.022688,285445
2009-05-19,23.350000,24.000000,23.334999,23.440001,20.980410,602524
