Date,Open,High,Low,Close,Adj Close,Volume
2018-06-08,1580.260010,1580.260010,1580.260010,1580.260010,1579.813354,0
2018-06-11,1580.260010,1580.260010,1580.260010,1580.260010,1579.813354,0
2018-06-12,1580.260010,1580.260010,1580.260010,1580.260010,1579.813354,0
2018-06-13,1580.260010,1580.260010,1580.260010,1580.260010,1579.813354,0
2018-06-14,1580.260010,1580.260010,1580.260010,1580.260010,1579.813354,0
2018-06-15,1580.260010,1580.260010,1580.260010,1580.260010,1579.813354,0
2018-06-18,1580.260010,1580.260010,1580.260010,1580.260010,1579.813354,0
2018-06-19,1580.260010,1580.260010,1580.260010,1580.260010,1579.813354,0
2018-06-20,1580.260010,1580.260010,1580.260010,1580.260010,1579.813354,0
2018-06-21,1580.260010,1580.260010,1580.260010,1580.260010,1579.813354,0
2018-06-22,1580.260010,1580.260010,1580.260010,1580.260010,1579.813354,0
2018-06-25,1550.849976,1550.849976,1550.849976,1550.849976,1550.411621,12000
2018-06-26,1568.280029,1568.280029,1568.280029,1568.280029,1567.836792,5179
2018-06-27,1568.280029,1568.280029,1568.280029,1568.280029,1567.836792,0
2018-06-28,1562.400024,1562.400024,1562.400024,1562.400024,1561.958374,9165
2018-06-29,1566.839966,1566.839966,1566.839966,1566.839966,1566.396973,4217
2018-07-02,1566.839966,1566.839966,1566.839966,1566.839966,1566.396973,0
2018-07-03,1566.839966,1566.839966,1566.839966,1566.839966,1566.396973,0
2018-07-04,1566.839966,1566.839966,1566.839966,1566.839966,1566.396973,0
2018-07-05,1533.380005,1533.380005,1533.380005,1533.380005,1532.946533,2161
2018-07-06,1533.380005,1533.380005,1533.380005,1533.380005,1532.946533,0
2018-07-09,1533.380005,1533.380005,1533.380005,1533.380005,1532.946533,0
2018-07-10,1545.270020,1545.270020,1545.270020,1545.270020,1544.833130,1052
2018-07-11,1545.270020,1545.270020,1545.270020,1545.270020,1544.833130,0
2018-07-12,1560.000000,1560.000000,1560.000000,1560.000000,1559.558960,12
2018-07-13,1560.000000,1560.000000,1560.000000,1560.000000,1559.558960,0
2018-07-16,1560.000000,1560.000000,1560.000000,1560.000000,1559.558960,0
2018-07-17,1560.000000,1560.000000,1560.000000,1560.000000,1559.558960,0
2018-07-18,1560.000000,1560.000000,1560.000000,1560.000000,1559.558960,0
2018-07-19,1560.000000,1560.000000,1560.000000,1560.000000,1559.558960,0
2018-07-20,1560.000000,1560.000000,1560.000000,1560.000000,1559.558960,0
2018-07-23,1560.000000,1560.000000,1560.000000,1560.000000,1559.558960,0
2018-07-24,1548.400024,1548.400024,1548.400024,1548.400024,1547.962280,630
2018-07-25,1548.400024,1548.400024,1548.400024,1548.400024,1547.962280,0
2018-07-26,1548.400024,1548.400024,1548.400024,1548.400024,1547.962280,0
2018-07-27,1548.400024,1548.400024,1548.400024,1548.400024,1547.962280,0
2018-07-30,1548.400024,1548.400024,1548.400024,1548.400024,1547.962280,0
2018-07-31,1548.400024,1548.400024,1548.400024,1548.400024,1547.962280,0
2018-08-01,1548.400024,1548.400024,1548.400024,1548.400024,1547.962280,0
2018-08-02,1438.050049,1438.050049,1438.050049,1438.050049,1437.643555,647
2018-08-03,1438.050049,1438.050049,1438.050049,1438.050049,1437.643555,0
2018-08-06,1447.500000,1447.500000,1447.500000,1447.500000,1447.090820,365
2018-08-07,1447.000000,1447.000000,1447.000000,1447.000000,1446.590942,200
2018-08-08,1447.000000,1447.000000,1447.000000,1447.000000,1446.590942,0
2018-08-09,1423.619995,1423.619995,1423.619995,1423.619995,1423.217529,18165
2018-08-10,1423.619995,1423.619995,1423.619995,1423.619995,1423.217529,0
2018-08-13,1423.619995,1423.619995,1423.619995,1423.619995,1423.217529,0
2018-08-14,1423.619995,1423.619995,1423.619995,1423.619995,1423.217529,0
2018-08-15,1423.619995,1423.619995,1423.619995,1423.619995,1423.217529,0
2018-08-16,1423.619995,1423.619995,1423.619995,1423.619995,1423.217529,0
2018-08-17,1425.000000,1425.000000,1425.000000,1425.000000,1424.597168,195
2018-08-20,1419.810059,1419.810059,1419.810059,1419.810059,1419.408691,4075
2018-08-21,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-08-22,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-08-23,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-08-24,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-08-27,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-08-28,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-08-29,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-08-30,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-08-31,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-09-03,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-09-04,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-09-05,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-09-06,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-09-07,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-09-10,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-09-11,1419.810059,1419.810059,1419.810059,1419.810059,1419.608643,0
2018-09-12,1444.890015,1444.890015,1444.890015,1444.890015,1444.685059,2078
2018-09-13,1449.699951,1449.699951,1449.699951,1449.699951,1449.494263,496
2018-09-14,1449.699951,1449.699951,1449.699951,1449.699951,1449.494263,0
2018-09-17,1449.699951,1449.699951,1449.699951,1449.699951,1449.494263,0
2018-09-18,1449.699951,1449.699951,1449.699951,1449.699951,1449.494263,0
2018-09-19,1428.000000,1428.000000,1428.000000,1428.000000,1427.797485,58
2018-09-20,1428.000000,1428.000000,1428.000000,1428.000000,1427.797485,0
2018-09-21,1428.000000,1428.000000,1428.000000,1428.000000,1427.797485,0
2018-09-24,1466.099976,1466.099976,1466.099976,1466.099976,1465.891968,310
2018-09-25,1460.079956,1460.079956,1460.079956,1460.079956,1459.872803,1638
2018-09-26,1460.079956,1460.079956,1460.079956,1460.079956,1459.872803,0
2018-09-27,1460.079956,1460.079956,1460.079956,1460.079956,1459.872803,0
2018-09-28,1460.079956,1460.079956,1460.079956,1460.079956,1459.872803,0
2018-10-01,1460.079956,1460.079956,1460.079956,1460.079956,1459.872803,0
2018-10-02,1460.079956,1460.079956,1460.079956,1460.079956,1459.872803,0
2018-10-03,1460.079956,1460.079956,1460.079956,1460.079956,1459.872803,0
2018-10-04,1460.079956,1460.079956,1460.079956,1460.079956,1459.872803,0
2018-10-05,1460.079956,1460.079956,1460.079956,1460.079956,1459.872803,0
2018-10-08,1460.079956,1460.079956,1460.079956,1460.079956,1459.872803,0
2018-10-09,1404.250000,1404.250000,1404.250000,1404.250000,1404.050781,1037
2018-10-10,1404.250000,1404.250000,1404.250000,1404.250000,1404.050781,0
2018-10-11,1342.500000,1342.500000,1342.500000,1342.500000,1342.309570,894
2018-10-12,1342.500000,1342.500000,1342.500000,1342.500000,1342.309570,0
2018-10-15,1357.900024,1364.000000,1357.900024,1359.699951,1359.507080,745
2018-10-16,1366.000000,1366.300049,1366.000000,1366.300049,1366.106201,540
2018-10-17,1394.500000,1394.500000,1394.500000,1394.500000,1394.302124,190
2018-10-18,1394.500000,1394.500000,1394.500000,1394.500000,1394.302124,0
2018-10-19,1394.500000,1394.500000,1394.500000,1394.500000,1394.302124,0
2018-10-22,1394.500000,1394.500000,1394.500000,1394.500000,1394.302124,0
2018-10-23,1412.000000,1412.000000,1412.000000,1412.000000,1411.799683,759
2018-10-24,1412.000000,1412.000000,1412.000000,1412.000000,1411.799683,0
2018-10-25,1387.410034,1392.900024,1384.000000,1392.900024,1392.702393,6280
2018-10-26,1386.099976,1386.099976,1386.099976,1386.099976,1385.903320,560
2018-10-29,1386.099976,1386.099976,1386.099976,1386.099976,1385.903320,0
2018-10-30,1386.099976,1386.099976,1386.099976,1386.099976,1385.903320,0
2018-10-31,1410.589966,1410.589966,1410.589966,1410.589966,1410.389893,1079
2018-11-01,1410.589966,1410.589966,1410.589966,1410.589966,1410.389893,0
2018-11-05,1389.170044,1392.000000,1388.000000,1392.000000,1391.802490,660
2018-11-06,1382.010010,1384.000000,1372.290039,1372.290039,1372.095337,8917
2018-11-07,1400.880005,1409.400024,1400.880005,1409.400024,1409.200073,1847
2018-11-08,1432.969971,1432.969971,1432.969971,1432.969971,1432.766724,1072
2018-11-09,1427.199951,1427.199951,1427.199951,1427.199951,1426.997437,2370
2018-11-12,1427.199951,1427.199951,1427.199951,1427.199951,1426.997437,0
2018-11-13,1439.599976,1439.599976,1433.000000,1434.300049,1434.096558,4370
2018-11-14,1434.300049,1434.300049,1434.300049,1434.300049,1434.096558,0
2018-11-15,1381.469971,1381.469971,1381.469971,1381.469971,1381.274048,5098
2018-11-16,1410.000000,1410.000000,1410.000000,1410.000000,1409.799927,1757
2018-11-20,1381.000000,1381.000000,1381.000000,1381.000000,1381.000000,280
2018-11-21,1386.079956,1386.079956,1386.079956,1386.079956,1386.079956,50
2018-11-22,1386.079956,1386.079956,1386.079956,1386.079956,1386.079956,0
2018-11-23,1395.199951,1398.000000,1390.099976,1391.010010,1391.010010,1574
2018-11-26,1391.010010,1391.010010,1391.010010,1391.010010,1391.010010,0
2018-11-27,1426.900024,1426.900024,1422.420044,1422.420044,1422.420044,1601
2018-11-28,1424.810059,1424.810059,1424.810059,1424.810059,1424.810059,283
2018-11-29,1427.640015,1427.640015,1427.640015,1427.640015,1427.640015,908
2018-11-30,1427.640015,1427.640015,1427.640015,1427.640015,1427.640015,0
2018-12-03,1427.640015,1427.640015,1427.640015,1427.640015,1427.640015,0
2018-12-04,1459.760010,1475.000000,1434.709961,1434.709961,1434.709961,11372
2018-12-05,1434.709961,1434.709961,1434.709961,1434.709961,1434.709961,0
2018-12-06,1404.500000,1410.000000,1404.500000,1410.000000,1410.000000,1040
2018-12-07,1410.000000,1410.000000,1410.000000,1410.000000,1410.000000,0
2018-12-10,1410.000000,1410.000000,1410.000000,1410.000000,1410.000000,0
2018-12-11,1366.760010,1366.760010,1366.760010,1366.760010,1366.760010,887
2018-12-13,1395.000000,1408.000000,1395.000000,1404.400024,1404.400024,3070
2018-12-14,1404.400024,1404.400024,1404.400024,1404.400024,1404.400024,0
2018-12-17,1390.000000,1390.000000,1331.530029,1331.530029,1331.530029,4087
2018-12-18,1316.550049,1316.550049,1300.270020,1300.270020,1300.270020,4206
2018-12-19,1315.000000,1315.000000,1315.000000,1315.000000,1315.000000,150
2018-12-20,1253.000000,1253.000000,1253.000000,1253.000000,1253.000000,101
2018-12-21,1253.800049,1253.800049,1235.000000,1236.010010,1236.010010,7691
2018-12-24,1236.010010,1236.010010,1236.010010,1236.010010,1236.010010,0
2018-12-26,1218.199951,1218.199951,1218.199951,1218.199951,1218.199951,1366
2018-12-27,1203.900024,1215.569946,1197.140015,1215.569946,1215.569946,22000
2018-12-28,1215.569946,1215.569946,1215.569946,1215.569946,1215.569946,0
2018-12-31,1215.569946,1215.569946,1215.569946,1215.569946,1215.569946,0
2019-01-02,1215.569946,1215.569946,1215.569946,1215.569946,1215.569946,0
2019-01-03,1215.569946,1215.569946,1215.569946,1215.569946,1215.569946,0
2019-01-04,1215.569946,1215.569946,1215.569946,1215.569946,1215.569946,0
2019-01-07,1222.599976,1235.000000,1216.599976,1230.000000,1230.000000,20583
2019-01-08,1283.000000,1283.000000,1283.000000,1283.000000,1283.000000,20
2019-01-09,1283.000000,1283.000000,1283.000000,1283.000000,1283.000000,0
2019-01-10,1283.000000,1283.000000,1283.000000,1283.000000,1283.000000,0
2019-01-11,1239.000000,1239.000000,1239.000000,1239.000000,1239.000000,603
2019-01-14,1233.000000,1233.000000,1232.500000,1232.500000,1232.500000,11745
2019-01-15,1232.500000,1232.500000,1232.500000,1232.500000,1232.500000,0
2019-01-16,1245.000000,1245.000000,1244.500000,1245.000000,1245.000000,661
2019-01-17,1245.000000,1245.000000,1245.000000,1245.000000,1245.000000,0
2019-01-18,1283.030029,1299.000000,1283.030029,1299.000000,1299.000000,1854
2019-01-21,1299.000000,1299.000000,1299.000000,1299.000000,1299.000000,0
2019-01-22,1299.000000,1299.000000,1299.000000,1299.000000,1299.000000,0
2019-01-23,1299.000000,1299.000000,1299.000000,1299.000000,1299.000000,0
2019-01-24,1282.239990,1293.000000,1280.000000,1293.000000,1293.000000,1702
2019-01-25,1293.000000,1293.000000,1293.000000,1293.000000,1293.000000,25
2019-01-28,1293.000000,1293.000000,1293.000000,1293.000000,1293.000000,0
2019-01-29,1306.050049,1306.050049,1306.050049,1306.050049,1306.050049,1357
2019-01-30,1306.050049,1306.050049,1306.050049,1306.050049,1306.050049,0
2019-01-31,1306.050049,1306.050049,1306.050049,1306.050049,1306.050049,0
2019-02-01,1343.310059,1343.310059,1340.219971,1340.219971,1340.219971,2167
2019-02-05,1364.699951,1364.699951,1357.000000,1357.000000,1357.000000,2302
2019-02-06,1412.630005,1412.630005,1412.630005,1412.630005,1412.630005,1007
2019-02-07,1385.599976,1385.599976,1385.599976,1385.599976,1385.599976,632
2019-02-08,1385.599976,1385.599976,1385.599976,1385.599976,1385.599976,0
2019-02-11,1414.300049,1414.300049,1414.020020,1414.020020,1414.020020,5447
2019-02-12,1418.739990,1418.739990,1418.739990,1418.739990,1418.739990,2288
